"","id","modified","basisOfRecord","occurrenceID","individualCount","sex","lifeStage","eventID","taxonID","scientificName","kingdom","phylum","class","order","genus","specificEpithet"
"531","A9913085-9F99-4DC8-86A5-884072317ED6","2019-08-08T12:37:21Z","HumanObservation","DC990B3E-4CCE-43DF-BC1F-4E79F3AC5482",11,"unknown","Juvenile","A9913085-9F99-4DC8-86A5-884072317ED6","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"532","E7F28219-6D7A-4AA2-976F-88B6B14BDC37","2020-10-26T07:45:51Z","HumanObservation","1650316D-9648-4A20-B39E-F66F51FAA33B",3,"unknown","unknown","E7F28219-6D7A-4AA2-976F-88B6B14BDC37","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"533","5B7B22F2-8B57-4042-9F41-8A5CBB18AF9F","2019-08-08T12:37:21Z","HumanObservation","40A7CA70-3A42-447D-A116-A695EC7B713E",1,"Male","Adult","5B7B22F2-8B57-4042-9F41-8A5CBB18AF9F","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"534","5B7B22F2-8B57-4042-9F41-8A5CBB18AF9F","2019-08-08T12:37:21Z","HumanObservation","16A6DD19-8745-4274-9B5A-0AB66FC5B00D",1,"Female","Adult","5B7B22F2-8B57-4042-9F41-8A5CBB18AF9F","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"535","5B7B22F2-8B57-4042-9F41-8A5CBB18AF9F","2019-08-08T12:37:21Z","HumanObservation","FD3CD9CF-1AA9-47AD-AB24-1DE068CAAA01",5,"unknown","Juvenile","5B7B22F2-8B57-4042-9F41-8A5CBB18AF9F","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"536","DC6D1FC3-47AF-49AB-9F13-8A5D73E97A65","2020-10-26T07:45:51Z","HumanObservation","523D29A2-171F-4353-850F-99037BC4DC41",1,"Female","Adult","DC6D1FC3-47AF-49AB-9F13-8A5D73E97A65","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"537","2C2418F4-23CB-40E8-A0BD-8A840D140DA4","2019-08-08T12:37:21Z","HumanObservation","FBC37D2F-C9AE-4969-B022-297C3F16A4DB",1,"Male","Adult","2C2418F4-23CB-40E8-A0BD-8A840D140DA4","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"538","2C2418F4-23CB-40E8-A0BD-8A840D140DA4","2019-08-08T12:37:21Z","HumanObservation","52D61918-B225-43E2-9B84-1205BED8806E",1,"Female","Adult","2C2418F4-23CB-40E8-A0BD-8A840D140DA4","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"539","43D6CD35-32D3-4C5E-9C4D-8A8A1BCA61CB","2018-01-31T14:51:34Z","HumanObservation","C6FF22FD-6CD0-48E9-969F-1FA0F0EBB6F3",1,"Male","Adult","43D6CD35-32D3-4C5E-9C4D-8A8A1BCA61CB","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"540","43D6CD35-32D3-4C5E-9C4D-8A8A1BCA61CB","2018-01-31T14:51:34Z","HumanObservation","AD3C0DA5-7DE4-4823-85DA-2006B5A89857",1,"Female","Adult","43D6CD35-32D3-4C5E-9C4D-8A8A1BCA61CB","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"541","43D6CD35-32D3-4C5E-9C4D-8A8A1BCA61CB","2018-02-12T11:43:00Z","HumanObservation","6FAD4B28-520A-4331-A077-AF9A9372AB59",3,"unknown","Juvenile","43D6CD35-32D3-4C5E-9C4D-8A8A1BCA61CB","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"542","E52EA619-807E-47AD-B977-8B29E27C5986","2019-08-08T12:37:21Z","HumanObservation","1F085493-D64A-4301-8425-23305F8FD26D",1,"Male","Adult","E52EA619-807E-47AD-B977-8B29E27C5986","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"543","E52EA619-807E-47AD-B977-8B29E27C5986","2019-08-08T12:37:21Z","HumanObservation","CDB41ACD-C1A3-45F6-AD4A-AAAC4FDD21DA",1,"Female","Adult","E52EA619-807E-47AD-B977-8B29E27C5986","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"544","E52EA619-807E-47AD-B977-8B29E27C5986","2019-08-08T12:37:21Z","HumanObservation","8D8E4278-0833-41A8-A870-8AAF193ED6FA",8,"unknown","Juvenile","E52EA619-807E-47AD-B977-8B29E27C5986","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"545","28307782-64A1-45BE-963A-8C23473BCF57","2020-10-26T07:45:51Z","HumanObservation","B4F5314C-5137-441B-9B88-8445DD343B85",1,"Male","Adult","28307782-64A1-45BE-963A-8C23473BCF57","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"546","28307782-64A1-45BE-963A-8C23473BCF57","2020-10-26T07:45:51Z","HumanObservation","3203D035-C8A8-4069-B1F4-AE6646D7D6E8",1,"Female","Adult","28307782-64A1-45BE-963A-8C23473BCF57","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"547","28307782-64A1-45BE-963A-8C23473BCF57","2020-10-26T07:45:51Z","HumanObservation","CEC3B393-663F-4DB0-9AB5-8CE0EF853098",6,"unknown","Juvenile","28307782-64A1-45BE-963A-8C23473BCF57","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"548","B86F71AB-378B-445F-B588-8D36BFEC5AEE","2019-08-08T12:37:21Z","HumanObservation","AC80C81E-0B0E-439D-B0FB-16C19458244A",1,"Male","Adult","B86F71AB-378B-445F-B588-8D36BFEC5AEE","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"549","B86F71AB-378B-445F-B588-8D36BFEC5AEE","2019-08-08T12:37:21Z","HumanObservation","EAF7E775-9C2F-46EE-B68E-D0FCE7C40678",2,"Female","Adult","B86F71AB-378B-445F-B588-8D36BFEC5AEE","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"550","B86F71AB-378B-445F-B588-8D36BFEC5AEE","2019-08-08T12:37:21Z","HumanObservation","AE1DDA33-7D91-4952-A325-A8F7AF974B3A",7,"unknown","Juvenile","B86F71AB-378B-445F-B588-8D36BFEC5AEE","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"551","2F4EB1A2-401B-4FFB-9C5D-8D5FA9EF22E1","2018-02-12T11:43:41Z","HumanObservation","ADE3ACE8-2BDC-4AE2-BF73-84FE9EFADB12",1,"unknown","unknown","2F4EB1A2-401B-4FFB-9C5D-8D5FA9EF22E1","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"552","898ED5FE-C93C-421A-BFFB-8E6A29459046","2019-08-08T12:37:21Z","HumanObservation","6FBA2E4C-ABDD-46FB-ACBA-F018D5AF56BD",1,"Female","Adult","898ED5FE-C93C-421A-BFFB-8E6A29459046","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"553","898ED5FE-C93C-421A-BFFB-8E6A29459046","2019-08-08T12:37:21Z","HumanObservation","18B35454-2089-45A0-BC89-39B591C33C5D",8,"unknown","Juvenile","898ED5FE-C93C-421A-BFFB-8E6A29459046","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"554","26B14088-2359-4510-A9F7-8E80154C6FA8","2018-01-31T14:51:34Z","HumanObservation","A6EB3B92-7972-4C78-BBAB-057407696162",1,"Male","Adult","26B14088-2359-4510-A9F7-8E80154C6FA8","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"555","26B14088-2359-4510-A9F7-8E80154C6FA8","2018-01-31T14:51:34Z","HumanObservation","00211CD8-D74D-4BC2-BDE7-9B53C6243024",1,"Female","Adult","26B14088-2359-4510-A9F7-8E80154C6FA8","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"556","26B14088-2359-4510-A9F7-8E80154C6FA8","2018-02-12T11:43:00Z","HumanObservation","AD07B768-6ADD-4E53-B75A-5F0C1A0B0B7F",7,"unknown","Juvenile","26B14088-2359-4510-A9F7-8E80154C6FA8","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"557","1BE2585D-5C31-430F-AF4D-8F23BC2FC984","2018-01-31T14:51:34Z","HumanObservation","60352119-8BB5-42F9-959C-A48F7A1B7CDA",1,"Male","Adult","1BE2585D-5C31-430F-AF4D-8F23BC2FC984","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"558","1BE2585D-5C31-430F-AF4D-8F23BC2FC984","2018-01-31T14:51:34Z","HumanObservation","4C671EF2-1AE2-401E-89AD-48BD6B05EBAC",1,"Female","Adult","1BE2585D-5C31-430F-AF4D-8F23BC2FC984","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"559","1BE2585D-5C31-430F-AF4D-8F23BC2FC984","2018-02-12T11:43:00Z","HumanObservation","C08AC9A3-4FB2-4425-8D0E-DEA823E5F79C",9,"unknown","Juvenile","1BE2585D-5C31-430F-AF4D-8F23BC2FC984","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"560","0EE15885-DC06-41EA-A749-8F39B76F987F","2018-02-12T11:43:41Z","HumanObservation","224DA890-AEC8-407E-905D-1A4170D4B821",5,"unknown","unknown","0EE15885-DC06-41EA-A749-8F39B76F987F","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"561","66046557-08CF-4C29-AC7D-8F48DFADC123","2019-08-08T12:37:21Z","HumanObservation","D7BD3120-1B52-4849-8BD1-41EF0740C20B",1,"Male","Adult","66046557-08CF-4C29-AC7D-8F48DFADC123","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"562","F1CD1A42-5621-4DB3-9F78-8F8BB3523AB8","2018-01-31T14:51:34Z","HumanObservation","D2485C46-C886-41CA-9192-14366A40DD3B",1,"Female","Adult","F1CD1A42-5621-4DB3-9F78-8F8BB3523AB8","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"563","0BCE9FB1-30B4-49AA-A2E5-91B7B81D54DE","2019-08-08T12:37:21Z","HumanObservation","C4D92EE7-A96E-4321-93F2-1823266DAC5E",1,"Male","Adult","0BCE9FB1-30B4-49AA-A2E5-91B7B81D54DE","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"564","0BCE9FB1-30B4-49AA-A2E5-91B7B81D54DE","2019-08-08T12:37:21Z","HumanObservation","3FC3E777-C777-472C-B2EC-0849A7ABA8DA",1,"Female","Adult","0BCE9FB1-30B4-49AA-A2E5-91B7B81D54DE","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"565","1BC90497-3634-4259-94C8-91D5CD7E0110","2018-01-31T14:51:34Z","HumanObservation","47E7BAE1-3071-4C41-8933-672EA7503879",1,"Male","Adult","1BC90497-3634-4259-94C8-91D5CD7E0110","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"566","1BC90497-3634-4259-94C8-91D5CD7E0110","2018-01-31T14:51:34Z","HumanObservation","CA13E469-C3B0-4F88-A0E4-B0FED5C9F7AE",1,"Female","Adult","1BC90497-3634-4259-94C8-91D5CD7E0110","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"567","1BC90497-3634-4259-94C8-91D5CD7E0110","2018-02-12T11:43:00Z","HumanObservation","D6694C1C-B431-4E0F-86E1-8A421E335422",13,"unknown","Juvenile","1BC90497-3634-4259-94C8-91D5CD7E0110","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"568","BAF847BB-0A34-4C70-861D-91F7E67F4B53","2019-08-08T12:37:21Z","HumanObservation","BDE5182C-4FDB-42C0-8403-56A42C7FF9E9",1,"Male","Adult","BAF847BB-0A34-4C70-861D-91F7E67F4B53","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"569","EB145125-31E9-443C-A823-925680EB7D6E","2019-08-08T12:37:21Z","HumanObservation","E442D1BA-338D-47CB-9876-2B42129B9DBB",1,"Male","Adult","EB145125-31E9-443C-A823-925680EB7D6E","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"570","EB145125-31E9-443C-A823-925680EB7D6E","2019-08-08T12:37:21Z","HumanObservation","D454FFC9-0553-4774-AEAF-983614179415",1,"Female","Adult","EB145125-31E9-443C-A823-925680EB7D6E","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"571","EB145125-31E9-443C-A823-925680EB7D6E","2019-08-08T12:37:21Z","HumanObservation","386BE139-5258-4483-B729-CB4864B05BE9",4,"unknown","Juvenile","EB145125-31E9-443C-A823-925680EB7D6E","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"572","F04364BB-8B87-49FE-BFA9-949BFBF93427","2019-08-08T12:37:21Z","HumanObservation","76978C01-2B03-418E-A5AB-22E8DB219A4F",1,"Female","Adult","F04364BB-8B87-49FE-BFA9-949BFBF93427","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"573","67CA9A2D-7B81-4EFD-8819-94F8AD843026","2019-08-08T12:37:21Z","HumanObservation","D75CC125-D41B-4174-BFA2-54AB3FE467B3",1,"Female","Adult","67CA9A2D-7B81-4EFD-8819-94F8AD843026","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"574","67CA9A2D-7B81-4EFD-8819-94F8AD843026","2019-08-08T12:37:21Z","HumanObservation","2EF1C7A9-9FC4-4627-BFA8-2125978D7D46",5,"unknown","Juvenile","67CA9A2D-7B81-4EFD-8819-94F8AD843026","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"575","C337069F-788B-4848-BCD4-954F2F32BBAC","2019-08-08T12:37:21Z","HumanObservation","D7A447F8-7A71-4F35-9E08-C59C4D5C796B",1,"Female","Adult","C337069F-788B-4848-BCD4-954F2F32BBAC","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"576","C337069F-788B-4848-BCD4-954F2F32BBAC","2019-08-08T12:37:21Z","HumanObservation","0275FA2A-1ECF-4767-A307-0FBD5F70CA4D",11,"unknown","Juvenile","C337069F-788B-4848-BCD4-954F2F32BBAC","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"577","953B9AB8-8EBA-4480-B019-9570259BE7BC","2020-10-26T07:45:51Z","HumanObservation","395F03A8-9B00-485B-B5E8-2CAC9FBA49D1",1,"Male","Adult","953B9AB8-8EBA-4480-B019-9570259BE7BC","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"578","953B9AB8-8EBA-4480-B019-9570259BE7BC","2020-10-26T07:45:51Z","HumanObservation","8E95AA94-9AC1-4771-9C95-B29540A21C27",1,"Female","Adult","953B9AB8-8EBA-4480-B019-9570259BE7BC","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"579","953B9AB8-8EBA-4480-B019-9570259BE7BC","2020-10-26T07:45:51Z","HumanObservation","939788B0-943C-41F3-83C7-EF658A9F4257",4,"unknown","Juvenile","953B9AB8-8EBA-4480-B019-9570259BE7BC","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"580","69A0AB43-A520-4A16-984D-961030DEE12F","2019-08-08T12:37:21Z","HumanObservation","2FC00F5A-68FC-4906-9CDE-ACFF6F197FB3",1,"Female","Adult","69A0AB43-A520-4A16-984D-961030DEE12F","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"581","66786018-803F-4082-BD15-96E0A99115AB","2019-08-08T12:37:21Z","HumanObservation","5F0A87A9-71B4-4CD8-918D-2BDD9FA0994E",1,"Male","Adult","66786018-803F-4082-BD15-96E0A99115AB","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"582","66786018-803F-4082-BD15-96E0A99115AB","2019-08-08T12:37:21Z","HumanObservation","50BD3D54-E61C-4CAE-8747-2CB99630A631",1,"Female","Adult","66786018-803F-4082-BD15-96E0A99115AB","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"583","66786018-803F-4082-BD15-96E0A99115AB","2019-08-08T12:37:21Z","HumanObservation","2B113448-5096-4DED-A56E-6A8669671E4C",7,"unknown","Juvenile","66786018-803F-4082-BD15-96E0A99115AB","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"584","E0041AA9-9C9B-4D67-914F-96F1AA9AFDB0","2018-01-31T14:51:34Z","HumanObservation","2FEB8723-AB5D-44C9-B82D-983B86A75D46",1,"Male","Adult","E0041AA9-9C9B-4D67-914F-96F1AA9AFDB0","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"585","0673FA6A-443E-4B76-B4DA-9772B0156365","2019-08-08T12:37:21Z","HumanObservation","4EF5E36A-0AAE-4CD6-AF37-4B80B104DA0F",1,"Male","Adult","0673FA6A-443E-4B76-B4DA-9772B0156365","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"586","0673FA6A-443E-4B76-B4DA-9772B0156365","2019-08-08T12:37:21Z","HumanObservation","4BDD8805-EDE5-473C-BDBE-539EB85134E8",1,"Female","Adult","0673FA6A-443E-4B76-B4DA-9772B0156365","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"587","0673FA6A-443E-4B76-B4DA-9772B0156365","2019-08-08T12:37:21Z","HumanObservation","8E30C5D3-B9DA-46C3-A391-937829A13517",8,"unknown","Juvenile","0673FA6A-443E-4B76-B4DA-9772B0156365","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"588","A765EB1D-6224-4364-AE5C-9785B16C04D4","2018-01-31T14:51:34Z","HumanObservation","2C8158C7-989C-4275-BD00-BFCDDCC5DE07",1,"Male","Adult","A765EB1D-6224-4364-AE5C-9785B16C04D4","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"589","081F9EC2-BA9B-4757-BF27-97AF62428921","2018-01-31T14:51:34Z","HumanObservation","3EFD8EFE-6741-4C9B-BC90-A652350AC1BA",1,"Male","Adult","081F9EC2-BA9B-4757-BF27-97AF62428921","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"590","9B95CFF4-90F3-4BEE-BF5B-98A84D9383FB","2020-04-24T08:55:12Z","HumanObservation","6966C06B-B953-4E97-A898-224A0440D62D",1,"Male","Adult","9B95CFF4-90F3-4BEE-BF5B-98A84D9383FB","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"591","9B95CFF4-90F3-4BEE-BF5B-98A84D9383FB","2020-04-24T08:55:12Z","HumanObservation","9B454DD0-CC8A-4DC5-87ED-E4BEF07C54C6",4,"unknown","unknown","9B95CFF4-90F3-4BEE-BF5B-98A84D9383FB","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"592","1FCE02DD-5467-48AF-AEFF-98CEC3822456","2019-08-08T12:37:21Z","HumanObservation","5CDD6DE8-621E-4129-BFC2-ED0503B8A6E8",1,"Female","Adult","1FCE02DD-5467-48AF-AEFF-98CEC3822456","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"593","1FCE02DD-5467-48AF-AEFF-98CEC3822456","2019-08-08T12:37:21Z","HumanObservation","FD44E540-3F3E-43B9-A1F1-658412298D17",1,"unknown","Juvenile","1FCE02DD-5467-48AF-AEFF-98CEC3822456","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"594","F58B9152-6878-47A1-BFBC-991F889B6A6D","2020-10-26T07:45:51Z","HumanObservation","050355B7-699D-4082-B7A1-89DE8C3D2F7B",1,"Male","Adult","F58B9152-6878-47A1-BFBC-991F889B6A6D","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"595","8C26AD06-F96C-4B6F-80EA-9A032E832A39","2018-01-31T14:51:34Z","HumanObservation","293EE2F8-4DDC-46BD-81D3-4FFFCAD61BA6",2,"Male","Adult","8C26AD06-F96C-4B6F-80EA-9A032E832A39","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"596","10C85A6B-ACED-4E9E-B469-9A097DF961A5","2020-10-26T07:45:51Z","HumanObservation","1396AF57-8EC0-4DC3-9437-C2857A00D981",1,"Male","Adult","10C85A6B-ACED-4E9E-B469-9A097DF961A5","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"597","14C5FF82-6B1B-45BB-AEE8-9B4CB630F148","2019-08-08T12:37:21Z","HumanObservation","0CE3D10A-6000-496C-A586-1DFA1D7282B4",1,"Female","Adult","14C5FF82-6B1B-45BB-AEE8-9B4CB630F148","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"598","14C5FF82-6B1B-45BB-AEE8-9B4CB630F148","2019-08-08T12:37:21Z","HumanObservation","C3C62703-1AB1-4D20-875F-75FA2A7A2C8A",8,"unknown","Juvenile","14C5FF82-6B1B-45BB-AEE8-9B4CB630F148","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"599","86680525-1E85-492B-8DD4-9CD842281AF7","2018-01-31T14:51:34Z","HumanObservation","F5F30120-CF30-4165-ABCF-9FA2FE573AAD",1,"Male","Adult","86680525-1E85-492B-8DD4-9CD842281AF7","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"600","86680525-1E85-492B-8DD4-9CD842281AF7","2018-01-31T14:51:34Z","HumanObservation","7F226CB1-9B20-46D6-9DFD-7BB87DC87B3E",1,"Female","Adult","86680525-1E85-492B-8DD4-9CD842281AF7","https://www.gbif.org/species/2473421","Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
